met,split,value,src,trg,model
rmse,9,0.14971606479711622,GDSCv2,GDSCv1,lgbm
pcc,0,0.4405225067601648,GDSCv2,GDSCv1,lgbm
pcc,1,0.44397867281612,GDSCv2,GDSCv1,lgbm
pcc,2,0.4442956077639482,GDSCv2,GDSCv1,lgbm
pcc,3,0.44173430267209834,GDSCv2,GDSCv1,lgbm
pcc,4,0.4410764221429788,GDSCv2,GDSCv1,lgbm
pcc,5,0.44025453020269223,GDSCv2,GDSCv1,lgbm
pcc,6,0.4402854169779616,GDSCv2,GDSCv1,lgbm
pcc,7,0.4381005732757426,GDSCv2,GDSCv1,lgbm
pcc,8,0.44651848602069416,GDSCv2,GDSCv1,lgbm
pcc,9,0.4432978745536058,GDSCv2,GDSCv1,lgbm
scc,0,0.34989508121085605,GDSCv2,GDSCv1,lgbm
scc,1,0.3527594985383991,GDSCv2,GDSCv1,lgbm
scc,2,0.356640792503248,GDSCv2,GDSCv1,lgbm
scc,3,0.3523867142175552,GDSCv2,GDSCv1,lgbm
scc,4,0.3486785839837893,GDSCv2,GDSCv1,lgbm
scc,5,0.34874810312016896,GDSCv2,GDSCv1,lgbm
scc,6,0.35126149533452583,GDSCv2,GDSCv1,lgbm
scc,7,0.34715642991793577,GDSCv2,GDSCv1,lgbm
scc,8,0.3607454441567788,GDSCv2,GDSCv1,lgbm
scc,9,0.3507634002120132,GDSCv2,GDSCv1,lgbm
r2,0,0.157930649283901,GDSCv2,GDSCv1,lgbm
r2,1,0.1626788609956521,GDSCv2,GDSCv1,lgbm
r2,2,0.16290096969167556,GDSCv2,GDSCv1,lgbm
r2,3,0.1605170767194517,GDSCv2,GDSCv1,lgbm
r2,4,0.15858749489027102,GDSCv2,GDSCv1,lgbm
r2,5,0.15705629189699533,GDSCv2,GDSCv1,lgbm
r2,6,0.1560972054622506,GDSCv2,GDSCv1,lgbm
r2,7,0.15640557259038623,GDSCv2,GDSCv1,lgbm
r2,8,0.164910427214228,GDSCv2,GDSCv1,lgbm
r2,9,0.16220602305315956,GDSCv2,GDSCv1,lgbm
mse,0,0.005427660079378925,GDSCv2,GDSCv2,lgbm
mse,1,0.005610556892280855,GDSCv2,GDSCv2,lgbm
mse,2,0.005735328675098125,GDSCv2,GDSCv2,lgbm
mse,3,0.0055913506044483205,GDSCv2,GDSCv2,lgbm
mse,4,0.005555067499345835,GDSCv2,GDSCv2,lgbm
mse,5,0.005585348398464758,GDSCv2,GDSCv2,lgbm
mse,6,0.005415905461444522,GDSCv2,GDSCv2,lgbm
mse,7,0.005617168620027913,GDSCv2,GDSCv2,lgbm
mse,8,0.0052392617158060015,GDSCv2,GDSCv2,lgbm
mse,9,0.005564047699755758,GDSCv2,GDSCv2,lgbm
rmse,0,0.07367265489568653,GDSCv2,GDSCv2,lgbm
rmse,1,0.0749036507273234,GDSCv2,GDSCv2,lgbm
rmse,2,0.07573195280129864,GDSCv2,GDSCv2,lgbm
rmse,3,0.07477533419817206,GDSCv2,GDSCv2,lgbm
rmse,4,0.07453232519749961,GDSCv2,GDSCv2,lgbm
rmse,5,0.07473518848885549,GDSCv2,GDSCv2,lgbm
rmse,6,0.07359283566655468,GDSCv2,GDSCv2,lgbm
rmse,7,0.07494777261552149,GDSCv2,GDSCv2,lgbm
rmse,8,0.07238274459984231,GDSCv2,GDSCv2,lgbm
rmse,9,0.07459254453198226,GDSCv2,GDSCv2,lgbm
pcc,0,0.8798915940160882,GDSCv2,GDSCv2,lgbm
pcc,1,0.871006306052928,GDSCv2,GDSCv2,lgbm
pcc,2,0.8695107751544513,GDSCv2,GDSCv2,lgbm
pcc,3,0.8761699887782309,GDSCv2,GDSCv2,lgbm
pcc,4,0.8694412867509341,GDSCv2,GDSCv2,lgbm
pcc,5,0.8740873819995287,GDSCv2,GDSCv2,lgbm
pcc,6,0.8772249822596818,GDSCv2,GDSCv2,lgbm
pcc,7,0.8717984804125171,GDSCv2,GDSCv2,lgbm
pcc,8,0.8825961071095805,GDSCv2,GDSCv2,lgbm
pcc,9,0.8733075054601027,GDSCv2,GDSCv2,lgbm
scc,0,0.7938877370101513,GDSCv2,GDSCv2,lgbm
scc,1,0.7876360439496696,GDSCv2,GDSCv2,lgbm
scc,2,0.7944754456336527,GDSCv2,GDSCv2,lgbm
scc,3,0.7978429785931822,GDSCv2,GDSCv2,lgbm
scc,4,0.7834011703508635,GDSCv2,GDSCv2,lgbm
scc,5,0.7985494571991038,GDSCv2,GDSCv2,lgbm
scc,6,0.7947652439257412,GDSCv2,GDSCv2,lgbm
scc,7,0.7902122461997432,GDSCv2,GDSCv2,lgbm
scc,8,0.7935185130025822,GDSCv2,GDSCv2,lgbm
scc,9,0.7836115155329714,GDSCv2,GDSCv2,lgbm
r2,0,0.7734018318108349,GDSCv2,GDSCv2,lgbm
r2,1,0.7583936812381977,GDSCv2,GDSCv2,lgbm
r2,2,0.7555579203101773,GDSCv2,GDSCv2,lgbm
r2,3,0.7669562968165379,GDSCv2,GDSCv2,lgbm
r2,4,0.7551111705123528,GDSCv2,GDSCv2,lgbm
r2,5,0.7634307685619431,GDSCv2,GDSCv2,lgbm
r2,6,0.7684867032863881,GDSCv2,GDSCv2,lgbm
r2,7,0.7593614153697466,GDSCv2,GDSCv2,lgbm
r2,8,0.777963765415423,GDSCv2,GDSCv2,lgbm
r2,9,0.7621262796459153,GDSCv2,GDSCv2,lgbm
mse,0,0.01595827311677798,GDSCv2,gCSI,lgbm
mse,1,0.015888383606557376,GDSCv2,gCSI,lgbm
mse,2,0.01580476635296499,GDSCv2,gCSI,lgbm
mse,3,0.015884544153005463,GDSCv2,gCSI,lgbm
mse,4,0.01629260732240437,GDSCv2,gCSI,lgbm
mse,5,0.016386985355191258,GDSCv2,gCSI,lgbm
mse,6,0.016046452365917827,GDSCv2,gCSI,lgbm
mse,7,0.015941745517101803,GDSCv2,gCSI,lgbm
mse,8,0.015856629726775956,GDSCv2,gCSI,lgbm
mse,9,0.015751886452135197,GDSCv2,gCSI,lgbm
rmse,0,0.12632605873998437,GDSCv2,gCSI,lgbm
rmse,1,0.12604913171679277,GDSCv2,gCSI,lgbm
rmse,2,0.12571700900421148,GDSCv2,gCSI,lgbm
rmse,3,0.12603390080849464,GDSCv2,gCSI,lgbm
rmse,4,0.12764249810468445,GDSCv2,gCSI,lgbm
rmse,5,0.12801166101254705,GDSCv2,gCSI,lgbm
rmse,6,0.12667459242451828,GDSCv2,gCSI,lgbm
rmse,7,0.12626062536318203,GDSCv2,gCSI,lgbm
rmse,8,0.12592311037603843,GDSCv2,gCSI,lgbm
rmse,9,0.125506519560281,GDSCv2,gCSI,lgbm
pcc,0,0.7562970592396888,GDSCv2,gCSI,lgbm
pcc,1,0.7594257815775005,GDSCv2,gCSI,lgbm
pcc,2,0.7578117474834059,GDSCv2,gCSI,lgbm
pcc,3,0.75745773871144,GDSCv2,gCSI,lgbm
pcc,4,0.7511649693853157,GDSCv2,gCSI,lgbm
pcc,5,0.7492033477960607,GDSCv2,gCSI,lgbm
pcc,6,0.7544504564938477,GDSCv2,gCSI,lgbm
pcc,7,0.7569248617075964,GDSCv2,gCSI,lgbm
pcc,8,0.7581244471908192,GDSCv2,gCSI,lgbm
pcc,9,0.7598738901538101,GDSCv2,gCSI,lgbm
scc,0,0.7415031589548957,GDSCv2,gCSI,lgbm
scc,1,0.7533629297023022,GDSCv2,gCSI,lgbm
scc,2,0.7445309210841027,GDSCv2,gCSI,lgbm
scc,3,0.7471271973029777,GDSCv2,gCSI,lgbm
scc,4,0.7399996811896836,GDSCv2,gCSI,lgbm
scc,5,0.7317144929547889,GDSCv2,gCSI,lgbm
scc,6,0.7391420775878488,GDSCv2,gCSI,lgbm
scc,7,0.7472437026950811,GDSCv2,gCSI,lgbm
scc,8,0.7468282811576351,GDSCv2,gCSI,lgbm
scc,9,0.7476749149573744,GDSCv2,gCSI,lgbm
r2,0,0.5538294695280743,GDSCv2,gCSI,lgbm
r2,1,0.5557834804427494,GDSCv2,gCSI,lgbm
r2,2,0.5581212994610676,GDSCv2,gCSI,lgbm
r2,3,0.5558908260819326,GDSCv2,gCSI,lgbm
r2,4,0.5444819625147745,GDSCv2,gCSI,lgbm
r2,5,0.5418432874748573,GDSCv2,gCSI,lgbm
r2,6,0.5513641036280523,GDSCv2,gCSI,lgbm
r2,7,0.5542915576162394,GDSCv2,gCSI,lgbm
r2,8,0.5566712735819535,GDSCv2,gCSI,lgbm
r2,9,0.5595997459841897,GDSCv2,gCSI,lgbm
mse,0,0.02599700836222292,gCSI,CCLE,lgbm
mse,1,0.0249149980102952,gCSI,CCLE,lgbm
mse,2,0.02698861426305284,gCSI,CCLE,lgbm
mse,3,0.02687501770774241,gCSI,CCLE,lgbm
mse,4,0.026150924405924994,gCSI,CCLE,lgbm
mse,5,0.025980728227755018,gCSI,CCLE,lgbm
mse,6,0.025538106164513075,gCSI,CCLE,lgbm
mse,7,0.024763206215989073,gCSI,CCLE,lgbm
mse,8,0.02540250608047064,gCSI,CCLE,lgbm
mse,9,0.025495608979934865,gCSI,CCLE,lgbm
rmse,0,0.16123587802416348,gCSI,CCLE,lgbm
rmse,1,0.1578448542407867,gCSI,CCLE,lgbm
rmse,2,0.1642821179040885,gCSI,CCLE,lgbm
rmse,3,0.16393601711564915,gCSI,CCLE,lgbm
rmse,4,0.1617124744907609,gCSI,CCLE,lgbm
rmse,5,0.16118538465926438,gCSI,CCLE,lgbm
rmse,6,0.1598064647143947,gCSI,CCLE,lgbm
rmse,7,0.15736329373773628,gCSI,CCLE,lgbm
rmse,8,0.15938163658486706,gCSI,CCLE,lgbm
rmse,9,0.1596734448176492,gCSI,CCLE,lgbm
pcc,0,0.36951368964808234,gCSI,CCLE,lgbm
pcc,1,0.38420331343767006,gCSI,CCLE,lgbm
pcc,2,0.34094370154761017,gCSI,CCLE,lgbm
pcc,3,0.3450027689311222,gCSI,CCLE,lgbm
pcc,4,0.3603232061212079,gCSI,CCLE,lgbm
pcc,5,0.3697630465067165,gCSI,CCLE,lgbm
pcc,6,0.3776930795609339,gCSI,CCLE,lgbm
pcc,7,0.3946625497262826,gCSI,CCLE,lgbm
pcc,8,0.38214504810860644,gCSI,CCLE,lgbm
pcc,9,0.38207467961415414,gCSI,CCLE,lgbm
scc,0,0.23482509726768497,gCSI,CCLE,lgbm
scc,1,0.2376592528603784,gCSI,CCLE,lgbm
scc,2,0.20227850759688734,gCSI,CCLE,lgbm
scc,3,0.2089178850226735,gCSI,CCLE,lgbm
scc,4,0.2184673729956606,gCSI,CCLE,lgbm
scc,5,0.23026601399601312,gCSI,CCLE,lgbm
scc,6,0.2377483810367062,gCSI,CCLE,lgbm
scc,7,0.2526529667319898,gCSI,CCLE,lgbm
scc,8,0.24555843991028956,gCSI,CCLE,lgbm
scc,9,0.24278981719160783,gCSI,CCLE,lgbm
r2,0,-0.000785245411489166,gCSI,CCLE,lgbm
r2,1,0.040868008705445935,gCSI,CCLE,lgbm
r2,2,-0.03895827443799882,gCSI,CCLE,lgbm
r2,3,-0.03458524216827641,gCSI,CCLE,lgbm
r2,4,-0.006710423548254241,gCSI,CCLE,lgbm
r2,5,-0.00015852259239457211,gCSI,CCLE,lgbm
r2,6,0.016880731463845833,gCSI,CCLE,lgbm
r2,7,0.04671141137699519,gCSI,CCLE,lgbm
r2,8,0.022100815309471278,gCSI,CCLE,lgbm
r2,9,0.018516710292825422,gCSI,CCLE,lgbm
mse,0,0.04824843564669563,gCSI,CTRPv2,lgbm
mse,1,0.045702289136518255,gCSI,CTRPv2,lgbm
mse,2,0.050224551415310556,gCSI,CTRPv2,lgbm
mse,3,0.05054019257635219,gCSI,CTRPv2,lgbm
mse,4,0.04811959017107075,gCSI,CTRPv2,lgbm
mse,5,0.048300794450142154,gCSI,CTRPv2,lgbm
mse,6,0.047607828907784346,gCSI,CTRPv2,lgbm
mse,7,0.046482662744074095,gCSI,CTRPv2,lgbm
mse,8,0.049261385797743015,gCSI,CTRPv2,lgbm
mse,9,0.047512868640643253,gCSI,CTRPv2,lgbm
rmse,0,0.21965526546544617,gCSI,CTRPv2,lgbm
rmse,1,0.21378093726176395,gCSI,CTRPv2,lgbm
rmse,2,0.22410834749136532,gCSI,CTRPv2,lgbm
rmse,3,0.2248114600645443,gCSI,CTRPv2,lgbm
rmse,4,0.21936177919380292,gCSI,CTRPv2,lgbm
rmse,5,0.21977441718758386,gCSI,CTRPv2,lgbm
rmse,6,0.21819218342503552,gCSI,CTRPv2,lgbm
rmse,7,0.21559838298112094,gCSI,CTRPv2,lgbm
rmse,8,0.22194906126799233,gCSI,CTRPv2,lgbm
rmse,9,0.21797446786411306,gCSI,CTRPv2,lgbm
pcc,0,0.07807838002767406,gCSI,CTRPv2,lgbm
pcc,1,0.083178126378065,gCSI,CTRPv2,lgbm
pcc,2,0.06104159182302251,gCSI,CTRPv2,lgbm
pcc,3,0.06241162747779785,gCSI,CTRPv2,lgbm
pcc,4,0.07894854497132746,gCSI,CTRPv2,lgbm
pcc,5,0.07747818378230216,gCSI,CTRPv2,lgbm
pcc,6,0.07651311585071638,gCSI,CTRPv2,lgbm
pcc,7,0.08741348779658892,gCSI,CTRPv2,lgbm
pcc,8,0.07384568375639122,gCSI,CTRPv2,lgbm
pcc,9,0.07571884856289715,gCSI,CTRPv2,lgbm
scc,0,0.003349527535824078,gCSI,CTRPv2,lgbm
scc,1,0.0002573917812752223,gCSI,CTRPv2,lgbm
scc,2,-0.01426826882296058,gCSI,CTRPv2,lgbm
scc,3,-0.0128001869630564,gCSI,CTRPv2,lgbm
scc,4,-9.504400138576903e-05,gCSI,CTRPv2,lgbm
scc,5,-0.0008590981345572729,gCSI,CTRPv2,lgbm
scc,6,-0.0010808194526619364,gCSI,CTRPv2,lgbm
scc,7,0.005016629176106475,gCSI,CTRPv2,lgbm
scc,8,-0.002053080692667209,gCSI,CTRPv2,lgbm
scc,9,-0.0007342868340160368,gCSI,CTRPv2,lgbm
r2,0,-1.3108595231963642,gCSI,CTRPv2,lgbm
r2,1,-1.1889117992622404,gCSI,CTRPv2,lgbm
r2,2,-1.4055056165180462,gCSI,CTRPv2,lgbm
r2,3,-1.4206232544917823,gCSI,CTRPv2,lgbm
r2,4,-1.3046884672776033,gCSI,CTRPv2,lgbm
r2,5,-1.31336724884479,gCSI,CTRPv2,lgbm
r2,6,-1.2801776541700414,gCSI,CTRPv2,lgbm
r2,7,-1.2262878044839773,gCSI,CTRPv2,lgbm
r2,8,-1.3593747853327725,gCSI,CTRPv2,lgbm
r2,9,-1.2756295308017496,gCSI,CTRPv2,lgbm
mse,0,0.04011646256961731,gCSI,GDSCv1,lgbm
mse,1,0.03750202247592184,gCSI,GDSCv1,lgbm
mse,2,0.041388256776026526,gCSI,GDSCv1,lgbm
mse,3,0.04196308449360242,gCSI,GDSCv1,lgbm
mse,4,0.04038058777364197,gCSI,GDSCv1,lgbm
mse,5,0.04011489286483656,gCSI,GDSCv1,lgbm
mse,6,0.03934789817000116,gCSI,GDSCv1,lgbm
mse,7,0.03841726193108062,gCSI,GDSCv1,lgbm
mse,8,0.04106302269320693,gCSI,GDSCv1,lgbm
mse,9,0.03976139601832035,gCSI,GDSCv1,lgbm
rmse,0,0.20029094480184897,gCSI,GDSCv1,lgbm
rmse,1,0.19365438925033907,gCSI,GDSCv1,lgbm
rmse,2,0.2034410400485274,gCSI,GDSCv1,lgbm
rmse,3,0.2048489309066621,gCSI,GDSCv1,lgbm
rmse,4,0.20094921690228595,gCSI,GDSCv1,lgbm
rmse,5,0.20028702620198985,gCSI,GDSCv1,lgbm
rmse,6,0.19836304638213528,gCSI,GDSCv1,lgbm
rmse,7,0.19600321918550373,gCSI,GDSCv1,lgbm
rmse,8,0.20264013100372524,gCSI,GDSCv1,lgbm
rmse,9,0.19940259782239636,gCSI,GDSCv1,lgbm
pcc,0,0.164522126074216,gCSI,GDSCv1,lgbm
pcc,1,0.18493708659751196,gCSI,GDSCv1,lgbm
pcc,2,0.15321128066596681,gCSI,GDSCv1,lgbm
pcc,3,0.1495442937133992,gCSI,GDSCv1,lgbm
pcc,4,0.16058830935005744,gCSI,GDSCv1,lgbm
pcc,5,0.16236360911070138,gCSI,GDSCv1,lgbm
pcc,6,0.16915435395490833,gCSI,GDSCv1,lgbm
pcc,7,0.17575261022759295,gCSI,GDSCv1,lgbm
pcc,8,0.15436593910222166,gCSI,GDSCv1,lgbm
pcc,9,0.1594982236128732,gCSI,GDSCv1,lgbm
scc,0,0.09911412838386256,gCSI,GDSCv1,lgbm
scc,1,0.11257255378696038,gCSI,GDSCv1,lgbm
scc,2,0.09084687096377457,gCSI,GDSCv1,lgbm
scc,3,0.08710268148665921,gCSI,GDSCv1,lgbm
scc,4,0.09399368016014803,gCSI,GDSCv1,lgbm
scc,5,0.09484486786866157,gCSI,GDSCv1,lgbm
scc,6,0.10081664758578357,gCSI,GDSCv1,lgbm
scc,7,0.10353876754292633,gCSI,GDSCv1,lgbm
scc,8,0.086873235899182,gCSI,GDSCv1,lgbm
scc,9,0.09194110800049864,gCSI,GDSCv1,lgbm
r2,0,-0.49941916447413015,gCSI,GDSCv1,lgbm
r2,1,-0.4017001401694926,gCSI,GDSCv1,lgbm
r2,2,-0.5469545772251392,gCSI,GDSCv1,lgbm
r2,3,-0.568439714268528,gCSI,GDSCv1,lgbm
r2,4,-0.5092912809910828,gCSI,GDSCv1,lgbm
r2,5,-0.49936049416074635,gCSI,GDSCv1,lgbm
r2,6,-0.4706927983864635,gCSI,GDSCv1,lgbm
r2,7,-0.4359087291438175,gCSI,GDSCv1,lgbm
r2,8,-0.5347984152536396,gCSI,GDSCv1,lgbm
r2,9,-0.4861479646330551,gCSI,GDSCv1,lgbm
mse,0,0.03448260791703011,gCSI,GDSCv2,lgbm
mse,1,0.03222680399419072,gCSI,GDSCv2,lgbm
mse,2,0.03577303028959213,gCSI,GDSCv2,lgbm
mse,3,0.03591524824979937,gCSI,GDSCv2,lgbm
mse,4,0.03430870584339346,gCSI,GDSCv2,lgbm
mse,5,0.034089669110899834,gCSI,GDSCv2,lgbm
mse,6,0.0336737612510031,gCSI,GDSCv2,lgbm
mse,7,0.03269935147412861,gCSI,GDSCv2,lgbm
mse,8,0.03549648881633579,gCSI,GDSCv2,lgbm
mse,9,0.034339733309636786,gCSI,GDSCv2,lgbm
rmse,0,0.18569493239458665,gCSI,GDSCv2,lgbm
rmse,1,0.17951825532293567,gCSI,GDSCv2,lgbm
rmse,2,0.18913759618222956,gCSI,GDSCv2,lgbm
rmse,3,0.18951318753532528,gCSI,GDSCv2,lgbm
rmse,4,0.18522609385125374,gCSI,GDSCv2,lgbm
rmse,5,0.18463387855672597,gCSI,GDSCv2,lgbm
rmse,6,0.1835041178039422,gCSI,GDSCv2,lgbm
rmse,7,0.1808296200132285,gCSI,GDSCv2,lgbm
rmse,8,0.18840511886977962,gCSI,GDSCv2,lgbm
rmse,9,0.1853098305801308,gCSI,GDSCv2,lgbm
pcc,0,0.3115359763892367,gCSI,GDSCv2,lgbm
pcc,1,0.32233942177899466,gCSI,GDSCv2,lgbm
pcc,2,0.2964171618343489,gCSI,GDSCv2,lgbm
pcc,3,0.2969803923156941,gCSI,GDSCv2,lgbm
pcc,4,0.306779140614586,gCSI,GDSCv2,lgbm
pcc,5,0.31402332815991346,gCSI,GDSCv2,lgbm
pcc,6,0.31846063925025525,gCSI,GDSCv2,lgbm
pcc,7,0.32611922903821594,gCSI,GDSCv2,lgbm
pcc,8,0.30514000902104044,gCSI,GDSCv2,lgbm
pcc,9,0.3129042865371416,gCSI,GDSCv2,lgbm
scc,0,0.2008286839353801,gCSI,GDSCv2,lgbm
scc,1,0.19618404413034463,gCSI,GDSCv2,lgbm
scc,2,0.18767266540768626,gCSI,GDSCv2,lgbm
scc,3,0.1883915877986898,gCSI,GDSCv2,lgbm
scc,4,0.19383646612200414,gCSI,GDSCv2,lgbm
scc,5,0.19960595056030428,gCSI,GDSCv2,lgbm
scc,6,0.19814236232856622,gCSI,GDSCv2,lgbm
scc,7,0.20232191314998263,gCSI,GDSCv2,lgbm
scc,8,0.1882668481449803,gCSI,GDSCv2,lgbm
scc,9,0.19418092012723334,gCSI,GDSCv2,lgbm
r2,0,-0.4694230482894213,gCSI,GDSCv2,lgbm
r2,1,-0.3732954501501624,gCSI,GDSCv2,lgbm
r2,2,-0.5244124035270938,gCSI,GDSCv2,lgbm
r2,3,-0.5304728021231648,gCSI,GDSCv2,lgbm
r2,4,-0.46201248016296526,gCSI,GDSCv2,lgbm
r2,5,-0.4526785682986838,gCSI,GDSCv2,lgbm
r2,6,-0.4349552975771802,gCSI,GDSCv2,lgbm
r2,7,-0.3934323307510317,gCSI,GDSCv2,lgbm
r2,8,-0.5126280160008216,gCSI,GDSCv2,lgbm
r2,9,-0.463334667688273,gCSI,GDSCv2,lgbm
mse,0,0.007697680506072873,gCSI,gCSI,lgbm
mse,1,0.00785382995959596,gCSI,gCSI,lgbm
mse,2,0.008371625060728746,gCSI,gCSI,lgbm
mse,3,0.006271827348178137,gCSI,gCSI,lgbm
mse,4,0.008354029170040486,gCSI,gCSI,lgbm
mse,5,0.007731073947368421,gCSI,gCSI,lgbm
mse,6,0.008903380870445345,gCSI,gCSI,lgbm
mse,7,0.007393533238866397,gCSI,gCSI,lgbm
mse,8,0.007600028947368422,gCSI,gCSI,lgbm
mse,9,0.007713923927125507,gCSI,gCSI,lgbm
rmse,0,0.0877364263352051,gCSI,gCSI,lgbm
rmse,1,0.0886218368100998,gCSI,gCSI,lgbm
rmse,2,0.0914965849675754,gCSI,gCSI,lgbm
rmse,3,0.07919486945615944,gCSI,gCSI,lgbm
rmse,4,0.09140037839112312,gCSI,gCSI,lgbm
rmse,5,0.08792652584612007,gCSI,gCSI,lgbm
rmse,6,0.09435772819671606,gCSI,gCSI,lgbm
rmse,7,0.08598565716947447,gCSI,gCSI,lgbm
rmse,8,0.08717814489519964,gCSI,gCSI,lgbm
rmse,9,0.08782894697720967,gCSI,gCSI,lgbm
pcc,0,0.8783438210424793,gCSI,gCSI,lgbm
pcc,1,0.8909135772686353,gCSI,gCSI,lgbm
pcc,2,0.8766433235491251,gCSI,gCSI,lgbm
pcc,3,0.9074084826126533,gCSI,gCSI,lgbm
pcc,4,0.8748654020304014,gCSI,gCSI,lgbm
pcc,5,0.8896127840434865,gCSI,gCSI,lgbm
pcc,6,0.8669703063292785,gCSI,gCSI,lgbm
pcc,7,0.883805106172625,gCSI,gCSI,lgbm
pcc,8,0.8896000499865385,gCSI,gCSI,lgbm
pcc,9,0.888777491436734,gCSI,gCSI,lgbm
scc,0,0.873392101949681,gCSI,gCSI,lgbm
scc,1,0.8864863101343183,gCSI,gCSI,lgbm
scc,2,0.8720617366467787,gCSI,gCSI,lgbm
scc,3,0.9015324158693268,gCSI,gCSI,lgbm
scc,4,0.8626126647934514,gCSI,gCSI,lgbm
scc,5,0.8861777951601029,gCSI,gCSI,lgbm
scc,6,0.8571883225756879,gCSI,gCSI,lgbm
scc,7,0.8823674888235202,gCSI,gCSI,lgbm
scc,8,0.8822346658051848,gCSI,gCSI,lgbm
scc,9,0.8874274506806021,gCSI,gCSI,lgbm
r2,0,0.7710435301177433,gCSI,gCSI,lgbm
r2,1,0.7894768961907943,gCSI,gCSI,lgbm
r2,2,0.7658251696616343,gCSI,gCSI,lgbm
r2,3,0.8230161822631924,gCSI,gCSI,lgbm
r2,4,0.7653106837612782,gCSI,gCSI,lgbm
r2,5,0.7906583957042216,gCSI,gCSI,lgbm
r2,6,0.7505205845317631,gCSI,gCSI,lgbm
r2,7,0.7805913115534965,gCSI,gCSI,lgbm
r2,8,0.7911193217265408,gCSI,gCSI,lgbm
r2,9,0.7884695063531364,gCSI,gCSI,lgbm
