met,split,value,src,trg,model
pcc,6,0.8850034284382712,GDSCv2,GDSCv2,uno
pcc,7,0.8810936047184831,GDSCv2,GDSCv2,uno
pcc,8,0.8867536597211388,GDSCv2,GDSCv2,uno
pcc,9,0.8819048037001308,GDSCv2,GDSCv2,uno
scc,0,0.8109827239078007,GDSCv2,GDSCv2,uno
scc,1,0.8034251377927561,GDSCv2,GDSCv2,uno
scc,2,0.8072764896192811,GDSCv2,GDSCv2,uno
scc,3,0.8102852735990262,GDSCv2,GDSCv2,uno
scc,4,0.7947247886918517,GDSCv2,GDSCv2,uno
scc,5,0.8117631103300449,GDSCv2,GDSCv2,uno
scc,6,0.8132692640858061,GDSCv2,GDSCv2,uno
scc,7,0.8065233189484753,GDSCv2,GDSCv2,uno
scc,8,0.8070900606763165,GDSCv2,GDSCv2,uno
scc,9,0.8025115107973805,GDSCv2,GDSCv2,uno
r2,0,0.7862680296940847,GDSCv2,GDSCv2,uno
r2,1,0.7676047511269809,GDSCv2,GDSCv2,uno
r2,2,0.7675569283703094,GDSCv2,GDSCv2,uno
r2,3,0.7785743230574053,GDSCv2,GDSCv2,uno
r2,4,0.7622677635233612,GDSCv2,GDSCv2,uno
r2,5,0.7777352012303651,GDSCv2,GDSCv2,uno
r2,6,0.7776895248378443,GDSCv2,GDSCv2,uno
r2,7,0.7745007672117545,GDSCv2,GDSCv2,uno
r2,8,0.7815223455844051,GDSCv2,GDSCv2,uno
r2,9,0.7746594474853206,GDSCv2,GDSCv2,uno
mse,0,0.015804573005464482,GDSCv2,gCSI,uno
mse,1,0.016130866802266747,GDSCv2,gCSI,uno
mse,2,0.016018094173244284,GDSCv2,gCSI,uno
mse,3,0.015621014612426633,GDSCv2,gCSI,uno
mse,4,0.015473356927747421,GDSCv2,gCSI,uno
mse,5,0.016203835377453957,GDSCv2,gCSI,uno
mse,6,0.015309516017000606,GDSCv2,gCSI,uno
mse,7,0.016614117502529852,GDSCv2,gCSI,uno
mse,8,0.01653755079538555,GDSCv2,gCSI,uno
mse,9,0.015799261105039465,GDSCv2,gCSI,uno
rmse,0,0.125716240022777,GDSCv2,gCSI,uno
rmse,1,0.12700734940257097,GDSCv2,gCSI,uno
rmse,2,0.12656260969672,GDSCv2,gCSI,uno
rmse,3,0.12498405743304476,GDSCv2,gCSI,uno
rmse,4,0.12439194880597144,GDSCv2,gCSI,uno
rmse,5,0.1272942865075018,GDSCv2,gCSI,uno
rmse,6,0.12373162900811016,GDSCv2,gCSI,uno
rmse,7,0.1288957621589238,GDSCv2,gCSI,uno
rmse,8,0.12859840899243485,GDSCv2,gCSI,uno
rmse,9,0.12569511169906117,GDSCv2,gCSI,uno
pcc,0,0.756107369236047,GDSCv2,gCSI,uno
pcc,1,0.7503004698687802,GDSCv2,gCSI,uno
pcc,2,0.7576421691227895,GDSCv2,gCSI,uno
pcc,3,0.7593678946036462,GDSCv2,gCSI,uno
pcc,4,0.7618839097322762,GDSCv2,gCSI,uno
pcc,5,0.7533269847609665,GDSCv2,gCSI,uno
pcc,6,0.7631862934650324,GDSCv2,gCSI,uno
pcc,7,0.7434737616534997,GDSCv2,gCSI,uno
pcc,8,0.7429662952883782,GDSCv2,gCSI,uno
pcc,9,0.7566119851190555,GDSCv2,gCSI,uno
scc,0,0.747207855022121,GDSCv2,gCSI,uno
scc,1,0.7407303246463864,GDSCv2,gCSI,uno
scc,2,0.7446183674145542,GDSCv2,gCSI,uno
scc,3,0.7555411804548061,GDSCv2,gCSI,uno
scc,4,0.7456044311813143,GDSCv2,gCSI,uno
scc,5,0.7360967305341872,GDSCv2,gCSI,uno
scc,6,0.7482020298818542,GDSCv2,gCSI,uno
scc,7,0.7250434524067768,GDSCv2,gCSI,uno
scc,8,0.7239343760896914,GDSCv2,gCSI,uno
scc,9,0.7440067969152179,GDSCv2,gCSI,uno
r2,0,0.5581267051811124,GDSCv2,gCSI,uno
r2,1,0.5490039965181115,GDSCv2,gCSI,uno
r2,2,0.5521569582042206,GDSCv2,gCSI,uno
r2,3,0.563258735758291,GDSCv2,gCSI,uno
r2,4,0.5673870337902576,GDSCv2,gCSI,uno
r2,5,0.5469638993433847,GDSCv2,gCSI,uno
r2,6,0.5719677917160042,GDSCv2,gCSI,uno
r2,7,0.5354929969438135,GDSCv2,gCSI,uno
r2,8,0.537633692750501,GDSCv2,gCSI,uno
r2,9,0.5582752183324479,GDSCv2,gCSI,uno
mse,0,0.032304449403298664,gCSI,CCLE,uno
mse,1,0.032492335702279655,gCSI,CCLE,uno
mse,2,0.032642271063136885,gCSI,CCLE,uno
mse,3,0.029972209150120815,gCSI,CCLE,uno
mse,4,0.03099473259586091,gCSI,CCLE,uno
mse,5,0.032101247453514024,gCSI,CCLE,uno
mse,6,0.03181126196659313,gCSI,CCLE,uno
mse,7,0.03030318860699653,gCSI,CCLE,uno
mse,8,0.03267321699128059,gCSI,CCLE,uno
mse,9,0.03125721406345205,gCSI,CCLE,uno
rmse,0,0.17973438570095224,gCSI,CCLE,uno
rmse,1,0.18025630558257777,gCSI,CCLE,uno
rmse,2,0.18067172181372734,gCSI,CCLE,uno
rmse,3,0.17312483689557895,gCSI,CCLE,uno
rmse,4,0.17605320955853349,gCSI,CCLE,uno
rmse,5,0.1791682099411445,gCSI,CCLE,uno
rmse,6,0.17835711919234717,gCSI,CCLE,uno
rmse,7,0.1740781106486296,gCSI,CCLE,uno
rmse,8,0.1807573428419454,gCSI,CCLE,uno
rmse,9,0.17679709857192807,gCSI,CCLE,uno
pcc,0,0.33986768205382434,gCSI,CCLE,uno
pcc,1,0.34536945269109953,gCSI,CCLE,uno
pcc,2,0.34105879293664226,gCSI,CCLE,uno
pcc,3,0.37475639340527245,gCSI,CCLE,uno
pcc,4,0.283069514549119,gCSI,CCLE,uno
pcc,5,0.34253798025618626,gCSI,CCLE,uno
pcc,6,0.3686677940847285,gCSI,CCLE,uno
pcc,7,0.3600087144273961,gCSI,CCLE,uno
pcc,8,0.33719767370553194,gCSI,CCLE,uno
pcc,9,0.3363356129458673,gCSI,CCLE,uno
scc,0,0.21403694682710075,gCSI,CCLE,uno
scc,1,0.22088341555042632,gCSI,CCLE,uno
scc,2,0.20732889142325342,gCSI,CCLE,uno
scc,3,0.243889061845531,gCSI,CCLE,uno
scc,4,0.13818173261955677,gCSI,CCLE,uno
scc,5,0.22140618713957658,gCSI,CCLE,uno
scc,6,0.24423292311451927,gCSI,CCLE,uno
scc,7,0.2248739080020622,gCSI,CCLE,uno
scc,8,0.20086200590582756,gCSI,CCLE,uno
scc,9,0.20228466395876174,gCSI,CCLE,uno
r2,0,-0.24359756605466854,gCSI,CCLE,uno
r2,1,-0.2508304689031511,gCSI,CCLE,uno
r2,2,-0.25660240599762885,gCSI,CCLE,uno
r2,3,-0.15381524950447423,gCSI,CCLE,uno
r2,4,-0.1931784855863239,gCSI,CCLE,uno
r2,5,-0.23577506931389647,gCSI,CCLE,uno
r2,6,-0.22461173880100493,gCSI,CCLE,uno
r2,7,-0.1665566908411189,gCSI,CCLE,uno
r2,8,-0.2577937056987434,gCSI,CCLE,uno
r2,9,-0.20328301670386906,gCSI,CCLE,uno
mse,0,0.0552633655731952,gCSI,CTRPv2,uno
mse,1,0.056811040385746435,gCSI,CTRPv2,uno
mse,2,0.05651990878959761,gCSI,CTRPv2,uno
mse,3,0.05071468156457888,gCSI,CTRPv2,uno
mse,4,0.0384768526043291,gCSI,CTRPv2,uno
mse,5,0.05420424626107128,gCSI,CTRPv2,uno
mse,6,0.05444603571178902,gCSI,CTRPv2,uno
mse,7,0.04853404484544679,gCSI,CTRPv2,uno
mse,8,0.053785387655591016,gCSI,CTRPv2,uno
mse,9,0.050190847246158424,gCSI,CTRPv2,uno
rmse,0,0.2350816147068826,gCSI,CTRPv2,uno
rmse,1,0.23835066684560888,gCSI,CTRPv2,uno
rmse,2,0.23773916124525554,gCSI,CTRPv2,uno
rmse,3,0.2251992041828276,gCSI,CTRPv2,uno
rmse,4,0.1961551748089484,gCSI,CTRPv2,uno
rmse,5,0.23281805398437486,gCSI,CTRPv2,uno
rmse,6,0.23333674316701392,gCSI,CTRPv2,uno
rmse,7,0.22030443673572891,gCSI,CTRPv2,uno
rmse,8,0.23191676881068995,gCSI,CTRPv2,uno
rmse,9,0.22403313872317734,gCSI,CTRPv2,uno
pcc,0,0.15039032628367568,gCSI,CTRPv2,uno
pcc,1,0.144703708341248,gCSI,CTRPv2,uno
pcc,2,0.15015624771721964,gCSI,CTRPv2,uno
pcc,3,0.15839449948433706,gCSI,CTRPv2,uno
pcc,4,0.17677914430284603,gCSI,CTRPv2,uno
pcc,5,0.161491041182543,gCSI,CTRPv2,uno
pcc,6,0.16509553096688423,gCSI,CTRPv2,uno
pcc,7,0.16161785030729944,gCSI,CTRPv2,uno
pcc,8,0.1578196232463081,gCSI,CTRPv2,uno
pcc,9,0.16505266966445542,gCSI,CTRPv2,uno
scc,0,0.05466949166821201,gCSI,CTRPv2,uno
scc,1,0.04136995320071504,gCSI,CTRPv2,uno
scc,2,0.054801422884862935,gCSI,CTRPv2,uno
scc,3,0.0609568391557162,gCSI,CTRPv2,uno
scc,4,0.06510537298744784,gCSI,CTRPv2,uno
scc,5,0.068082626599497,gCSI,CTRPv2,uno
scc,6,0.06932081489559065,gCSI,CTRPv2,uno
scc,7,0.05740715487891116,gCSI,CTRPv2,uno
scc,8,0.05533948772042232,gCSI,CTRPv2,uno
scc,9,0.06078605630459093,gCSI,CTRPv2,uno
r2,0,-1.6468396934947345,gCSI,CTRPv2,uno
r2,1,-1.720965601028487,gCSI,CTRPv2,uno
r2,2,-1.7070218490198155,gCSI,CTRPv2,uno
r2,3,-1.4289804071068257,gCSI,CTRPv2,uno
r2,4,-0.8428494120394598,gCSI,CTRPv2,uno
r2,5,-1.596113158720744,gCSI,CTRPv2,uno
r2,6,-1.6076936679602758,gCSI,CTRPv2,uno
r2,7,-1.324538779901796,gCSI,CTRPv2,uno
r2,8,-1.5760519197526137,gCSI,CTRPv2,uno
r2,9,-1.4038913548489855,gCSI,CTRPv2,uno
mse,0,0.04345305592247296,gCSI,GDSCv1,uno
mse,1,0.04481653135076189,gCSI,GDSCv1,uno
mse,2,0.04501340603838548,gCSI,GDSCv1,uno
mse,3,0.04042570652733511,gCSI,GDSCv1,uno
mse,4,0.032298707447423525,gCSI,GDSCv1,uno
mse,5,0.04252347899744095,gCSI,GDSCv1,uno
mse,6,0.043088226863847855,gCSI,GDSCv1,uno
mse,7,0.03856768098807724,gCSI,GDSCv1,uno
mse,8,0.04281916644707456,gCSI,GDSCv1,uno
mse,9,0.039910649938815865,gCSI,GDSCv1,uno
rmse,0,0.20845396595525104,gCSI,GDSCv1,uno
rmse,1,0.21169915292877742,gCSI,GDSCv1,uno
rmse,2,0.21216363033843827,gCSI,GDSCv1,uno
rmse,3,0.20106144963004496,gCSI,GDSCv1,uno
rmse,4,0.17971841154267842,gCSI,GDSCv1,uno
rmse,5,0.20621221835148604,gCSI,GDSCv1,uno
rmse,6,0.20757703838297686,gCSI,GDSCv1,uno
rmse,7,0.19638656010042346,gCSI,GDSCv1,uno
rmse,8,0.2069279257303725,gCSI,GDSCv1,uno
rmse,9,0.19977649996637709,gCSI,GDSCv1,uno
pcc,0,0.2101554603417262,gCSI,GDSCv1,uno
pcc,1,0.20309946514215485,gCSI,GDSCv1,uno
pcc,2,0.19957318441793495,gCSI,GDSCv1,uno
pcc,3,0.21490716656520126,gCSI,GDSCv1,uno
pcc,4,0.23987211241398096,gCSI,GDSCv1,uno
pcc,5,0.21921900589817067,gCSI,GDSCv1,uno
pcc,6,0.22001799515808532,gCSI,GDSCv1,uno
pcc,7,0.22014438552774318,gCSI,GDSCv1,uno
pcc,8,0.20784494719530444,gCSI,GDSCv1,uno
pcc,9,0.216002550991015,gCSI,GDSCv1,uno
scc,0,0.14053964708842479,gCSI,GDSCv1,uno
scc,1,0.13883642779836242,gCSI,GDSCv1,uno
scc,2,0.12521421623457793,gCSI,GDSCv1,uno
scc,3,0.14443524237248928,gCSI,GDSCv1,uno
scc,4,0.16347527729650946,gCSI,GDSCv1,uno
scc,5,0.15371152351564576,gCSI,GDSCv1,uno
scc,6,0.14805729956105212,gCSI,GDSCv1,uno
scc,7,0.14310770921652607,gCSI,GDSCv1,uno
scc,8,0.1311668457466781,gCSI,GDSCv1,uno
scc,9,0.1440357194499208,gCSI,GDSCv1,uno
r2,0,-0.6241298617009043,gCSI,GDSCv1,uno
r2,1,-0.6750920118136703,gCSI,GDSCv1,uno
r2,2,-0.6824505290087093,gCSI,GDSCv1,uno
r2,3,-0.5109776690629941,gCSI,GDSCv1,uno
r2,4,-0.2072176316734533,gCSI,GDSCv1,uno
r2,5,-0.5893853860675629,gCSI,GDSCv1,uno
r2,6,-0.6104937719955812,gCSI,GDSCv1,uno
r2,7,-0.44153089027957204,gCSI,GDSCv1,uno
r2,8,-0.6004371937364397,gCSI,GDSCv1,uno
r2,9,-0.49172657686426846,gCSI,GDSCv1,uno
mse,0,0.0378492278821395,gCSI,GDSCv2,uno
mse,1,0.04038790746240536,gCSI,GDSCv2,uno
mse,2,0.039885420152559234,gCSI,GDSCv2,uno
mse,3,0.035674955027999715,gCSI,GDSCv2,uno
mse,4,0.02659093795488643,gCSI,GDSCv2,uno
mse,5,0.03718967854253166,gCSI,GDSCv2,uno
mse,6,0.03781653795087401,gCSI,GDSCv2,uno
mse,7,0.033125007609905444,gCSI,GDSCv2,uno
mse,8,0.03849523183463592,gCSI,GDSCv2,uno
mse,9,0.035151140175063676,gCSI,GDSCv2,uno
rmse,0,0.19454878021241742,gCSI,GDSCv2,uno
rmse,1,0.20096742885951782,gCSI,GDSCv2,uno
rmse,2,0.19971334495360904,gCSI,GDSCv2,uno
rmse,3,0.18887814862497915,gCSI,GDSCv2,uno
rmse,4,0.16306728045468358,gCSI,GDSCv2,uno
rmse,5,0.1928462562315682,gCSI,GDSCv2,uno
rmse,6,0.19446474732165211,gCSI,GDSCv2,uno
rmse,7,0.18200276813802982,gCSI,GDSCv2,uno
rmse,8,0.1962020179168296,gCSI,GDSCv2,uno
rmse,9,0.18748637330500495,gCSI,GDSCv2,uno
pcc,0,0.3376226371356057,gCSI,GDSCv2,uno
pcc,1,0.3163671578414801,gCSI,GDSCv2,uno
pcc,2,0.33373873377999946,gCSI,GDSCv2,uno
pcc,3,0.3433748557365299,gCSI,GDSCv2,uno
pcc,4,0.38163176439922813,gCSI,GDSCv2,uno
pcc,5,0.34877872697923795,gCSI,GDSCv2,uno
pcc,6,0.35916353247227445,gCSI,GDSCv2,uno
pcc,7,0.3602454461767849,gCSI,GDSCv2,uno
pcc,8,0.34177273072318115,gCSI,GDSCv2,uno
pcc,9,0.3482349045934504,gCSI,GDSCv2,uno
scc,0,0.21806035016897202,gCSI,GDSCv2,uno
scc,1,0.18716488107735677,gCSI,GDSCv2,uno
scc,2,0.20933987238534219,gCSI,GDSCv2,uno
scc,3,0.217745975456329,gCSI,GDSCv2,uno
scc,4,0.24077236259130327,gCSI,GDSCv2,uno
scc,5,0.2296591331644846,gCSI,GDSCv2,uno
scc,6,0.22684077485490173,gCSI,GDSCv2,uno
scc,7,0.22229058058617815,gCSI,GDSCv2,uno
scc,8,0.21169800459488763,gCSI,GDSCv2,uno
scc,9,0.2192073482065444,gCSI,GDSCv2,uno
r2,0,-0.6128863554576667,gCSI,GDSCv2,uno
r2,1,-0.7210682625930032,gCSI,GDSCv2,uno
r2,2,-0.6996555424084552,gCSI,GDSCv2,uno
r2,3,-0.5202330778160669,gCSI,GDSCv2,uno
r2,4,-0.13313172833562636,gCSI,GDSCv2,uno
r2,5,-0.5847806795924377,gCSI,GDSCv2,uno
r2,6,-0.6114933245545491,gCSI,GDSCv2,uno
r2,7,-0.41157100918455547,gCSI,GDSCv2,uno
r2,8,-0.6404148155836622,gCSI,GDSCv2,uno
r2,9,-0.49791151734150607,gCSI,GDSCv2,uno
mse,0,0.009235618279352226,gCSI,gCSI,uno
mse,1,0.00746614595959596,gCSI,gCSI,uno
mse,2,0.008179962834008098,gCSI,gCSI,uno
mse,3,0.006857344655870446,gCSI,gCSI,uno
mse,4,0.008106086012145752,gCSI,gCSI,uno
mse,5,0.007807931518218624,gCSI,gCSI,uno
mse,6,0.009143960263157894,gCSI,gCSI,uno
mse,7,0.007686652651821862,gCSI,gCSI,uno
mse,8,0.008302872024291497,gCSI,gCSI,uno
mse,9,0.0077745480364372465,gCSI,gCSI,uno
rmse,0,0.09610212421873007,gCSI,gCSI,uno
rmse,1,0.08640686291953875,gCSI,gCSI,uno
rmse,2,0.09044314697094577,gCSI,gCSI,uno
rmse,3,0.08280908558769651,gCSI,gCSI,uno
rmse,4,0.0900338048298846,gCSI,gCSI,uno
rmse,5,0.08836250063357547,gCSI,gCSI,uno
rmse,6,0.09562405692689416,gCSI,gCSI,uno
rmse,7,0.08767355731246372,gCSI,gCSI,uno
rmse,8,0.09112009670918648,gCSI,gCSI,uno
rmse,9,0.08817339755525612,gCSI,gCSI,uno
pcc,0,0.8563237933086463,gCSI,gCSI,uno
pcc,1,0.8944798938029019,gCSI,gCSI,uno
pcc,2,0.8842335974136257,gCSI,gCSI,uno
pcc,3,0.899777936718129,gCSI,gCSI,uno
pcc,4,0.8817693013004482,gCSI,gCSI,uno
pcc,5,0.8880743177055302,gCSI,gCSI,uno
pcc,6,0.8665358850594348,gCSI,gCSI,uno
pcc,7,0.8814194402525474,gCSI,gCSI,uno
pcc,8,0.8819282447028892,gCSI,gCSI,uno
pcc,9,0.8883273506935846,gCSI,gCSI,uno
scc,0,0.8476234681951214,gCSI,gCSI,uno
scc,1,0.8932320602491703,gCSI,gCSI,uno
scc,2,0.876817339643006,gCSI,gCSI,uno
scc,3,0.8931908936185982,gCSI,gCSI,uno
scc,4,0.8686454512508827,gCSI,gCSI,uno
scc,5,0.8803060812413057,gCSI,gCSI,uno
scc,6,0.8562542281671022,gCSI,gCSI,uno
scc,7,0.8744608633428158,gCSI,gCSI,uno
scc,8,0.8701707857460261,gCSI,gCSI,uno
scc,9,0.8828214666734657,gCSI,gCSI,uno
r2,0,0.7252997761140765,gCSI,gCSI,uno
r2,1,0.799868824638067,gCSI,gCSI,uno
r2,2,0.771186430957858,gCSI,gCSI,uno
r2,3,0.8064935513434391,gCSI,gCSI,uno
r2,4,0.7722761382752588,gCSI,gCSI,uno
r2,5,0.788577250536863,gCSI,gCSI,uno
r2,6,0.7437793693528343,gCSI,gCSI,uno
r2,7,0.7718927713729118,gCSI,gCSI,uno
r2,8,0.7718022454832547,gCSI,gCSI,uno
r2,9,0.7868070777512002,gCSI,gCSI,uno
